Date,Open,High,Low,Close,Volume,Symbol,Sector
2024-09-13,140.11,144.4,139.41,142.04,14126352.0,OGDC,Energy
2024-09-16,142.0,144.5,140.45,141.03,6930981.0,OGDC,Energy
2024-09-18,141.4,143.44,140.75,142.27,4283261.0,OGDC,Energy
2024-09-19,142.95,148.0,142.05,145.86,11439004.0,OGDC,Energy
2024-09-20,145.99,146.39,140.3,141.29,29408063.0,OGDC,Energy
2024-09-23,141.98,144.0,137.2,138.61,23080653.0,OGDC,Energy
2024-09-24,139.44,140.2,136.8,139.78,7695595.0,OGDC,Energy
2024-09-25,139.8,144.85,139.06,144.28,12712592.0,OGDC,Energy
2024-09-26,145.5,146.2,142.95,143.56,9855544.0,OGDC,Energy
2024-09-27,143.75,144.59,142.8,143.85,3487462.0,OGDC,Energy
2024-09-30,144.46,144.6,142.5,143.43,2600225.0,OGDC,Energy
2024-10-01,143.8,146.75,142.71,146.05,5724789.0,OGDC,Energy
2024-10-02,145.2,148.45,144.71,147.76,5426787.0,OGDC,Energy
2024-10-03,148.45,150.0,147.9,149.54,5346618.0,OGDC,Energy
2024-10-04,150.0,155.8,149.02,155.05,11575579.0,OGDC,Energy
2024-10-07,154.99,169.8,154.6,166.92,20721547.0,OGDC,Energy
2024-10-08,169.1,174.54,168.5,172.14,16675823.0,OGDC,Energy
2024-10-09,172.0,174.54,168.95,169.84,7201707.0,OGDC,Energy
2024-10-10,169.5,173.25,168.0,170.46,8150018.0,OGDC,Energy
2024-10-11,171.0,175.1,168.21,170.0,5637289.0,OGDC,Energy
2024-10-14,169.99,170.0,166.8,167.06,3004782.0,OGDC,Energy
2024-10-15,167.0,171.25,164.0,170.35,4933844.0,OGDC,Energy
2024-10-16,167.0,170.85,167.0,169.56,6089810.0,OGDC,Energy
2024-10-17,170.0,171.25,167.51,168.0,2499500.0,OGDC,Energy
2024-10-18,168.54,168.54,164.5,165.68,2317889.0,OGDC,Energy
2024-10-21,165.5,167.55,165.5,166.87,2235332.0,OGDC,Energy
2024-10-22,166.5,169.42,166.5,166.97,3315231.0,OGDC,Energy
2024-10-23,167.4,169.8,166.06,169.14,4641922.0,OGDC,Energy
2024-10-24,169.48,177.75,169.2,175.32,10907595.0,OGDC,Energy
2024-10-25,177.1,182.8,173.0,175.6,22422781.0,OGDC,Energy
2024-10-28,176.5,180.1,174.0,174.48,7324646.0,OGDC,Energy
2024-10-29,175.0,176.0,172.89,175.28,4841297.0,OGDC,Energy
2024-10-30,176.28,181.15,172.5,173.91,9305622.0,OGDC,Energy
2024-10-31,174.05,175.0,170.53,172.13,4569439.0,OGDC,Energy
2024-11-01,171.99,181.0,170.11,179.49,14105623.0,OGDC,Energy
2024-11-04,181.49,182.5,176.51,180.64,9465022.0,OGDC,Energy
2024-11-05,180.45,185.8,180.15,183.31,10140999.0,OGDC,Energy
2024-11-06,182.1,182.5,177.9,178.54,8019798.0,OGDC,Energy
2024-11-07,178.52,184.1,178.52,183.22,7976658.0,OGDC,Energy
2024-11-08,183.05,193.5,181.5,191.41,10745580.0,OGDC,Energy
2024-11-11,191.8,199.5,191.8,197.64,10975597.0,OGDC,Energy
