Date,Open,High,Low,Close,Volume,Symbol,Sector
2020-09-18,98.59,99.1,98.01,98.71,1564465.0,PPL,Energy
2020-09-21,98.35,98.98,97.7,97.86,1433403.0,PPL,Energy
2020-09-22,97.35,97.5,95.7,95.88,1893283.0,PPL,Energy
2020-09-23,96.0,96.37,94.85,95.08,1596563.0,PPL,Energy
2020-09-24,94.95,94.95,92.04,92.88,3700437.0,PPL,Energy
2020-09-25,92.38,94.23,92.02,92.42,3321817.0,PPL,Energy
2020-09-28,92.4,93.99,91.5,91.84,2772462.0,PPL,Energy
2020-09-29,92.01,93.45,91.61,92.96,1647417.0,PPL,Energy
2020-09-30,92.53,93.89,91.65,92.06,2054208.0,PPL,Energy
2020-10-01,91.65,96.49,90.15,92.96,1863008.0,PPL,Energy
2020-10-02,92.85,92.85,89.0,89.58,1494560.0,PPL,Energy
2020-10-05,89.6,89.6,85.51,86.27,2580233.0,PPL,Energy
2020-10-06,86.25,87.6,84.51,86.33,2387434.0,PPL,Energy
2020-10-07,87.01,87.51,85.56,86.46,2186669.0,PPL,Energy
2020-10-08,86.97,89.01,86.6,88.65,3525825.0,PPL,Energy
2020-10-09,89.0,91.5,88.84,90.55,2764937.0,PPL,Energy
2020-10-12,90.88,91.0,88.1,88.4,1544804.0,PPL,Energy
2020-10-13,88.0,88.24,86.26,86.64,1460076.0,PPL,Energy
2020-10-14,86.29,86.8,85.51,86.52,912757.0,PPL,Energy
2020-10-15,87.25,88.19,86.01,86.17,1880081.0,PPL,Energy
2020-10-16,85.6,86.5,84.51,85.03,1606999.0,PPL,Energy
2020-10-19,85.0,86.54,84.0,85.46,930114.0,PPL,Energy
2020-10-20,85.98,88.5,85.51,87.88,1632438.0,PPL,Energy
2020-10-21,88.0,89.51,88.0,88.91,1498747.0,PPL,Energy
2020-10-22,88.5,89.0,86.25,86.71,1339165.0,PPL,Energy
2020-10-23,87.0,87.9,85.0,85.51,2722579.0,PPL,Energy
2020-10-26,86.25,87.4,85.5,87.15,3606368.0,PPL,Energy
2020-10-27,87.01,87.1,85.96,86.06,883272.0,PPL,Energy
2020-10-28,86.09,88.89,85.75,87.31,2201890.0,PPL,Energy
2020-10-29,86.51,86.51,80.77,82.85,4658707.0,PPL,Energy
2020-11-02,81.01,81.4,76.85,78.85,5099072.0,PPL,Energy
2020-11-03,80.4,82.0,79.41,81.58,2702731.0,PPL,Energy
2020-11-04,82.4,83.5,81.87,82.19,2011086.0,PPL,Energy
2020-11-05,83.49,87.59,83.49,86.18,3546005.0,PPL,Energy
2020-11-06,86.5,86.5,84.5,84.87,1689521.0,PPL,Energy
2020-11-09,86.0,86.0,84.0,84.31,607073.0,PPL,Energy
2020-11-10,88.29,88.89,87.52,88.38,4473803.0,PPL,Energy
2020-11-11,89.53,90.99,89.3,90.83,4296142.0,PPL,Energy
2020-11-12,90.0,90.25,87.6,88.15,1580871.0,PPL,Energy
2020-11-13,86.5,87.84,86.0,86.83,806176.0,PPL,Energy
2020-11-16,87.0,87.59,85.1,85.39,1156126.0,PPL,Energy
2020-11-17,86.6,88.45,86.46,86.71,1903022.0,PPL,Energy
2020-11-18,86.25,86.65,84.85,85.44,1148821.0,PPL,Energy
2020-11-19,85.4,86.2,84.25,84.56,935731.0,PPL,Energy
2020-11-20,84.7,85.47,83.9,84.22,1090316.0,PPL,Energy
2020-11-23,84.0,84.0,81.52,83.35,1844458.0,PPL,Energy
2020-11-24,85.0,85.35,83.75,84.03,2135684.0,PPL,Energy
2020-11-25,87.0,90.33,86.9,90.18,5927938.0,PPL,Energy
2020-11-26,93.5,95.2,90.7,92.3,7760652.0,PPL,Energy
2020-11-27,91.1,91.74,89.0,90.15,2052059.0,PPL,Energy
2020-11-30,89.9,91.78,88.97,91.39,2071730.0,PPL,Energy
2020-12-01,91.3,93.2,90.81,92.08,2409531.0,PPL,Energy
2020-12-02,91.21,91.97,90.4,91.19,2874611.0,PPL,Energy
2020-12-03,92.0,93.25,91.2,91.38,1715726.0,PPL,Energy
2020-12-04,93.15,93.78,92.02,92.18,1936728.0,PPL,Energy
2020-12-07,92.7,92.7,90.4,90.53,2525039.0,PPL,Energy
2020-12-08,90.8,90.8,88.92,89.27,3174609.0,PPL,Energy
2020-12-09,89.05,90.49,89.05,90.06,1670051.0,PPL,Energy
2020-12-10,90.06,90.35,89.16,89.76,983935.0,PPL,Energy
2020-12-11,92.0,92.15,90.8,91.52,2812869.0,PPL,Energy
2020-12-14,91.75,94.49,91.5,94.07,3232182.0,PPL,Energy
2020-12-15,94.0,94.95,91.99,92.23,2551499.0,PPL,Energy
2020-12-16,93.09,94.6,92.2,94.0,3167290.0,PPL,Energy
2020-12-17,95.54,97.0,95.0,96.19,4271510.0,PPL,Energy
2020-12-18,96.8,96.8,95.3,95.46,1840657.0,PPL,Energy
2020-12-21,94.0,94.6,90.95,91.51,4531964.0,PPL,Energy
2020-12-22,91.55,92.49,89.0,89.52,3196629.0,PPL,Energy
2020-12-23,88.99,90.5,88.5,90.03,2623213.0,PPL,Energy
2020-12-24,91.65,92.03,90.4,90.54,1588490.0,PPL,Energy
2020-12-28,90.81,91.6,90.5,91.23,1139840.0,PPL,Energy
2020-12-29,91.5,91.65,89.02,89.47,1873784.0,PPL,Energy
2020-12-30,90.25,90.5,89.7,89.83,1220891.0,PPL,Energy
2020-12-31,90.0,90.85,89.49,90.33,1310897.0,PPL,Energy
2021-01-01,90.45,97.1,90.11,97.07,10771504.0,PPL,Energy
2021-01-04,102.99,104.3,100.2,102.21,12165562.0,PPL,Energy
2021-01-05,100.0,100.6,98.26,98.6,5339674.0,PPL,Energy
2021-01-06,101.0,102.0,99.5,99.85,5057218.0,PPL,Energy
2021-01-07,101.0,101.29,97.0,97.94,3469199.0,PPL,Energy
2021-01-08,98.85,99.0,97.75,98.38,1606516.0,PPL,Energy
2021-01-11,100.0,100.25,97.02,97.39,2440341.0,PPL,Energy
2021-01-12,97.4,99.26,97.1,99.04,1565484.0,PPL,Energy
2021-01-13,100.01,100.49,98.25,98.76,2392417.0,PPL,Energy
2021-01-14,98.9,98.9,97.39,97.7,1066735.0,PPL,Energy
2021-01-15,98.09,98.3,97.43,97.66,1419391.0,PPL,Energy
2021-01-18,97.0,97.1,94.5,94.92,2461937.0,PPL,Energy
2021-01-19,94.7,97.5,93.77,94.92,3484351.0,PPL,Energy
2021-01-20,95.49,95.5,92.8,93.4,3675333.0,PPL,Energy
2021-01-21,93.5,94.7,93.5,94.23,866552.0,PPL,Energy
2021-01-22,94.0,94.39,92.91,93.41,948818.0,PPL,Energy
2021-01-25,93.55,94.49,92.96,93.05,2354155.0,PPL,Energy
2021-01-26,93.12,94.08,92.92,93.99,1472687.0,PPL,Energy
2021-01-27,94.29,94.3,93.1,93.27,996791.0,PPL,Energy
2021-01-28,93.1,93.7,92.01,92.3,1889160.0,PPL,Energy
2021-01-29,92.35,93.25,91.45,91.67,4231095.0,PPL,Energy
2021-02-01,92.0,92.49,91.6,91.85,1164636.0,PPL,Energy
2021-02-02,93.2,94.79,91.98,93.39,4256963.0,PPL,Energy
2021-02-03,94.5,94.65,92.95,93.06,2278126.0,PPL,Energy
2021-02-04,95.11,96.25,93.83,94.1,4309099.0,PPL,Energy
2021-02-08,94.9,95.39,93.9,94.08,1469400.0,PPL,Energy
2021-02-09,95.2,95.2,94.01,94.33,1640487.0,PPL,Energy
2021-02-10,94.3,94.5,92.7,93.11,1305997.0,PPL,Energy
2021-02-11,93.5,93.5,91.11,91.54,2152802.0,PPL,Energy
2021-02-12,91.21,91.5,90.0,90.17,1660945.0,PPL,Energy
2021-02-15,91.5,92.5,91.5,92.13,1337434.0,PPL,Energy
2021-02-16,92.53,94.25,92.52,93.05,2049082.0,PPL,Energy
2021-02-17,93.35,94.25,92.2,92.4,1427970.0,PPL,Energy
2021-02-18,93.38,93.38,91.0,91.48,1037840.0,PPL,Energy
2021-02-19,91.02,92.49,91.02,91.84,1576776.0,PPL,Energy
2021-02-22,91.68,92.4,90.0,90.26,1437803.0,PPL,Energy
2021-02-23,92.0,93.45,91.52,91.76,1574167.0,PPL,Energy
2021-02-24,91.55,91.76,90.25,90.61,1464316.0,PPL,Energy
2021-02-25,91.38,91.87,90.99,91.12,432628.0,PPL,Energy
2021-02-26,91.0,91.15,90.0,90.42,1578046.0,PPL,Energy
2021-03-01,91.0,91.0,89.3,90.72,804200.0,PPL,Energy
2021-03-02,90.1,92.94,90.0,91.13,1811366.0,PPL,Energy
2021-03-03,91.13,91.49,90.1,90.69,1535193.0,PPL,Energy
2021-03-04,89.0,90.49,88.55,89.63,1155751.0,PPL,Energy
2021-03-05,90.28,91.35,89.75,90.89,1221128.0,PPL,Energy
2021-03-08,92.8,93.1,89.89,90.11,1697033.0,PPL,Energy
2021-03-09,90.35,90.35,87.22,87.7,1438359.0,PPL,Energy
2021-03-10,88.0,88.2,86.21,86.67,2104759.0,PPL,Energy
2021-03-11,86.06,87.0,85.0,85.39,2255427.0,PPL,Energy
2021-03-12,85.75,87.4,85.5,86.47,1912437.0,PPL,Energy
2021-03-15,88.0,88.88,87.6,88.01,2797170.0,PPL,Energy
2021-03-16,88.03,88.15,87.1,87.29,859706.0,PPL,Energy
2021-03-17,88.0,89.4,87.51,88.81,1410066.0,PPL,Energy
2021-03-18,88.89,88.9,86.4,86.64,957735.0,PPL,Energy
2021-03-19,85.21,87.0,85.0,86.09,1283108.0,PPL,Energy
2021-03-22,86.1,92.54,85.1,92.54,6280124.0,PPL,Energy
2021-03-24,91.48,92.25,90.25,91.69,5709474.0,PPL,Energy
2021-03-25,92.1,93.52,90.81,90.94,2235571.0,PPL,Energy
2021-03-26,91.0,91.2,90.01,90.22,1740784.0,PPL,Energy
2021-03-29,90.25,90.26,87.5,87.78,1273300.0,PPL,Energy
2021-03-30,87.6,88.4,87.01,87.45,1086778.0,PPL,Energy
2021-03-31,87.65,88.4,87.0,87.33,1350199.0,PPL,Energy
2021-04-01,87.3,87.69,86.5,86.96,731613.0,PPL,Energy
2021-04-02,87.67,87.69,86.0,86.23,784557.0,PPL,Energy
2021-04-05,86.95,86.95,85.0,85.07,544381.0,PPL,Energy
2021-04-06,85.74,86.45,85.0,86.1,457749.0,PPL,Energy
2021-04-07,86.49,86.49,84.49,84.71,1663898.0,PPL,Energy
2021-04-08,85.24,85.58,84.8,85.47,724770.0,PPL,Energy
2021-04-09,85.87,85.9,83.97,85.39,245170.0,PPL,Energy
2021-04-12,85.84,87.25,84.7,85.42,1207845.0,PPL,Energy
2021-04-13,85.65,85.75,85.01,85.3,265197.0,PPL,Energy
2021-04-14,85.13,86.2,85.13,86.03,425711.0,PPL,Energy
2021-04-15,86.94,87.15,86.0,86.28,545138.0,PPL,Energy
2021-04-16,86.22,86.56,85.81,85.97,114048.0,PPL,Energy
2021-04-19,85.3,85.3,84.61,84.97,380605.0,PPL,Energy
2021-04-20,85.2,85.74,85.0,85.16,442103.0,PPL,Energy
2021-04-21,85.39,85.39,84.51,84.69,324755.0,PPL,Energy
2021-04-22,84.69,84.69,82.9,83.02,930198.0,PPL,Energy
2021-04-23,83.0,83.0,81.9,82.38,550890.0,PPL,Energy
2021-04-26,82.0,88.55,82.0,88.55,4044318.0,PPL,Energy
2021-04-27,88.49,90.0,84.01,84.75,3402103.0,PPL,Energy
2021-04-28,85.0,85.45,83.0,83.19,774603.0,PPL,Energy
2021-04-29,83.25,83.9,82.1,82.56,621736.0,PPL,Energy
2021-04-30,82.51,82.98,80.81,81.17,1287003.0,PPL,Energy
2021-05-03,81.01,82.35,80.51,81.98,1468930.0,PPL,Energy
2021-05-04,82.48,82.48,81.5,81.9,853256.0,PPL,Energy
2021-05-05,84.0,84.2,82.85,83.25,773759.0,PPL,Energy
2021-05-06,84.0,84.0,82.45,82.6,978077.0,PPL,Energy
2021-05-17,83.01,83.04,81.0,81.35,1630053.0,PPL,Energy
2021-05-18,81.75,83.6,81.5,82.72,1392236.0,PPL,Energy
2021-05-19,83.0,84.5,82.5,82.62,1478838.0,PPL,Energy
2021-05-20,82.6,82.74,82.0,82.18,889055.0,PPL,Energy
2021-05-21,83.0,84.48,82.5,84.18,1694118.0,PPL,Energy
2021-05-24,85.5,86.79,85.25,85.54,2238764.0,PPL,Energy
2021-05-25,85.61,86.8,85.0,86.15,1711558.0,PPL,Energy
2021-05-26,85.51,88.61,85.51,88.1,2520745.0,PPL,Energy
2021-05-27,88.6,89.0,87.25,87.74,2146794.0,PPL,Energy
2021-05-28,87.74,93.74,87.3,90.67,7167197.0,PPL,Energy
2021-05-31,91.99,93.0,90.85,92.38,3576067.0,PPL,Energy
2021-06-01,93.0,95.45,92.9,94.87,3122184.0,PPL,Energy
2021-06-02,94.9,95.1,93.0,93.75,1806626.0,PPL,Energy
2021-06-03,94.0,94.7,93.5,93.68,1638260.0,PPL,Energy
2021-06-04,94.25,94.38,93.02,93.82,2134313.0,PPL,Energy
2021-06-07,95.31,95.4,92.75,93.21,1285387.0,PPL,Energy
2021-06-08,93.0,93.25,92.02,92.99,957292.0,PPL,Energy
2021-06-09,93.89,93.95,91.3,91.5,1054955.0,PPL,Energy
2021-06-10,91.48,92.0,90.5,90.68,1128960.0,PPL,Energy
2021-06-11,90.7,91.49,89.9,90.07,1100405.0,PPL,Energy
2021-06-14,91.69,95.0,90.8,94.38,32605159.0,PPL,Energy
2021-06-15,94.4,94.78,92.2,92.37,5856862.0,PPL,Energy
2021-06-16,93.01,93.45,91.09,91.25,3028766.0,PPL,Energy
2021-06-17,91.4,91.8,90.12,90.34,3676081.0,PPL,Energy
2021-06-18,91.82,91.95,90.0,90.32,811842.0,PPL,Energy
2021-06-21,91.1,91.1,90.0,90.05,1348709.0,PPL,Energy
2021-06-22,90.45,90.85,89.92,90.0,3139605.0,PPL,Energy
2021-06-23,90.6,91.0,89.9,90.19,2457730.0,PPL,Energy
2021-06-24,90.49,90.5,90.0,90.26,974105.0,PPL,Energy
2021-06-25,90.06,90.4,88.7,89.01,3255688.0,PPL,Energy
2021-06-28,89.0,89.2,87.7,87.92,3036796.0,PPL,Energy
2021-06-29,88.1,88.51,84.96,85.37,4741849.0,PPL,Energy
2021-06-30,85.4,87.45,85.4,86.83,2016040.0,PPL,Energy
2021-07-01,90.0,90.0,88.01,88.72,1146637.0,PPL,Energy
2021-07-02,88.64,89.0,87.75,87.84,1129266.0,PPL,Energy
2021-07-05,87.8,88.1,86.7,86.87,870481.0,PPL,Energy
2021-07-06,87.0,87.6,86.0,86.34,800224.0,PPL,Energy
2021-07-07,85.55,86.15,85.15,85.55,723106.0,PPL,Energy
2021-07-08,86.0,88.0,85.65,86.93,2999200.0,PPL,Energy
2021-07-09,87.0,87.0,85.66,86.05,1201597.0,PPL,Energy
2021-07-12,86.05,86.71,85.7,86.02,970287.0,PPL,Energy
2021-07-13,85.73,86.39,85.2,85.4,1501904.0,PPL,Energy
2021-07-14,86.09,86.09,85.05,85.2,878629.0,PPL,Energy
2021-07-15,85.1,86.5,85.0,85.64,540481.0,PPL,Energy
2021-07-16,85.98,85.99,85.5,85.67,805963.0,PPL,Energy
2021-07-19,86.37,86.55,85.3,85.53,721314.0,PPL,Energy
2021-07-23,85.66,85.99,85.0,85.51,633670.0,PPL,Energy
2021-07-26,85.97,85.97,83.0,83.23,2326707.0,PPL,Energy
2021-07-27,83.9,84.2,83.55,83.65,459371.0,PPL,Energy
2021-07-28,84.0,84.0,83.0,83.16,821235.0,PPL,Energy
2021-07-29,83.02,83.75,82.6,82.97,907493.0,PPL,Energy
2021-07-30,83.64,84.5,81.74,81.86,2026021.0,PPL,Energy
2021-08-02,82.1,82.97,82.0,82.88,739018.0,PPL,Energy
2021-08-03,82.6,82.82,82.2,82.64,1081259.0,PPL,Energy
2021-08-04,82.89,82.9,82.0,82.04,1113676.0,PPL,Energy
2021-08-05,82.2,82.5,81.8,82.0,837770.0,PPL,Energy
2021-08-06,82.45,82.45,81.85,81.98,513318.0,PPL,Energy
2021-08-09,82.0,82.35,81.0,81.33,915738.0,PPL,Energy
2021-08-10,81.33,81.49,80.81,81.01,759770.0,PPL,Energy
2021-08-11,81.25,81.75,80.85,80.97,801530.0,PPL,Energy
2021-08-12,81.5,81.5,80.0,80.06,1766577.0,PPL,Energy
2021-08-13,80.4,80.45,79.79,79.92,661583.0,PPL,Energy
2021-08-16,79.92,80.0,78.0,78.98,1099945.0,PPL,Energy
2021-08-17,78.51,79.4,78.28,78.97,1274509.0,PPL,Energy
2021-08-20,78.6,79.39,78.3,78.78,1645678.0,PPL,Energy
2021-08-23,79.15,84.3,79.15,82.41,6467587.0,PPL,Energy
2021-08-24,82.5,82.82,80.0,80.53,1952860.0,PPL,Energy
2021-08-25,80.67,81.25,79.8,79.96,1249772.0,PPL,Energy
2021-08-26,79.98,80.49,79.51,79.91,1029389.0,PPL,Energy
2021-08-27,80.0,80.0,78.84,79.46,1464611.0,PPL,Energy
2021-08-30,80.0,82.77,79.46,80.89,2647153.0,PPL,Energy
2021-08-31,81.47,83.39,80.7,81.76,1836548.0,PPL,Energy
2021-09-01,83.02,83.02,81.8,81.96,502224.0,PPL,Energy
2021-09-02,81.6,81.9,80.55,80.84,588155.0,PPL,Energy
2021-09-03,81.01,81.7,80.04,80.25,487129.0,PPL,Energy
2021-09-06,80.11,81.25,80.1,80.37,574901.0,PPL,Energy
2021-09-07,80.12,80.8,79.8,79.91,855195.0,PPL,Energy
2021-09-08,80.0,80.79,79.0,79.05,779122.0,PPL,Energy
2021-09-09,79.01,79.89,78.85,78.93,1257797.0,PPL,Energy
2021-09-10,79.5,79.6,77.89,78.16,2051518.0,PPL,Energy
2021-09-13,78.25,78.6,78.0,78.25,1618363.0,PPL,Energy
2021-09-14,78.3,78.55,77.25,77.64,1388186.0,PPL,Energy
2021-09-15,78.0,78.01,76.7,76.84,1273862.0,PPL,Energy
2021-09-16,77.69,79.1,76.75,78.3,1603562.0,PPL,Energy
2021-09-17,78.74,79.79,77.1,77.53,3791715.0,PPL,Energy
2021-09-20,77.53,77.85,76.6,76.73,821236.0,PPL,Energy
2021-09-21,77.0,77.5,75.53,76.21,983630.0,PPL,Energy
2021-09-22,76.21,76.35,74.52,75.45,1852143.0,PPL,Energy
2021-09-23,75.3,76.0,73.0,73.75,1008557.0,PPL,Energy
2021-09-24,74.0,74.9,72.9,74.08,1624501.0,PPL,Energy
2021-09-27,74.3,74.85,73.0,73.92,2227699.0,PPL,Energy
2021-09-28,74.01,74.77,72.53,73.43,2288793.0,PPL,Energy
2021-09-29,73.2,74.0,72.0,72.5,1551942.0,PPL,Energy
2021-09-30,72.5,76.4,71.05,74.91,3710507.0,PPL,Energy
2021-10-01,73.01,74.85,73.0,74.37,1221570.0,PPL,Energy
2021-10-04,74.01,74.01,72.5,72.9,1353750.0,PPL,Energy
2021-10-05,73.06,74.2,72.0,72.48,1597005.0,PPL,Energy
2021-10-06,72.25,74.48,71.4,71.79,2487247.0,PPL,Energy
2021-10-07,72.0,72.95,71.6,71.78,545394.0,PPL,Energy
2021-10-08,72.0,72.29,71.5,71.9,1393546.0,PPL,Energy
2021-10-11,72.21,73.9,72.2,73.21,1223575.0,PPL,Energy
2021-10-12,73.45,74.5,72.71,74.0,1591675.0,PPL,Energy
2021-10-13,74.44,75.2,72.51,72.85,533056.0,PPL,Energy
2021-10-14,73.5,74.75,72.05,74.32,791489.0,PPL,Energy
2021-10-15,73.0,75.99,72.32,75.39,2655843.0,PPL,Energy
2021-10-18,75.98,79.9,75.05,77.18,2939098.0,PPL,Energy
2021-10-20,77.01,78.1,77.01,77.52,1057270.0,PPL,Energy
2021-10-21,78.8,79.8,77.6,78.86,2080503.0,PPL,Energy
2021-10-22,79.15,79.2,76.0,76.63,857815.0,PPL,Energy
2021-10-25,77.0,77.5,76.5,77.25,133411.0,PPL,Energy
2021-10-26,77.88,77.99,75.8,75.99,321401.0,PPL,Energy
2021-10-27,76.1,78.04,76.0,76.91,720223.0,PPL,Energy
2021-10-28,77.0,77.4,76.05,76.36,295273.0,PPL,Energy
2021-10-29,77.0,77.0,75.0,75.86,795518.0,PPL,Energy
2021-11-01,76.01,79.1,76.01,78.43,2001847.0,PPL,Energy
2021-11-02,78.99,79.49,77.61,78.18,887364.0,PPL,Energy
2021-11-03,77.51,78.0,75.7,76.05,1203766.0,PPL,Energy
2021-11-04,75.61,76.65,75.61,76.45,267419.0,PPL,Energy
2021-11-05,76.9,77.9,76.25,76.59,822891.0,PPL,Energy
2021-11-08,77.0,77.0,74.9,75.04,701246.0,PPL,Energy
2021-11-09,75.01,75.51,73.0,73.1,775921.0,PPL,Energy
2021-11-10,73.5,74.85,73.5,74.33,737552.0,PPL,Energy
2021-11-11,74.35,74.45,72.81,73.05,736151.0,PPL,Energy
2021-11-12,73.9,73.9,71.95,72.06,533352.0,PPL,Energy
2021-11-15,71.87,72.89,71.7,71.89,186943.0,PPL,Energy
2021-11-16,72.05,76.89,72.05,75.75,2212363.0,PPL,Energy
2021-11-17,75.75,75.99,74.01,74.68,608584.0,PPL,Energy
2021-11-18,74.1,74.8,73.89,74.22,325264.0,PPL,Energy
2021-11-19,73.75,77.0,73.75,76.53,2117157.0,PPL,Energy
2021-11-22,76.5,76.5,74.0,74.2,824444.0,PPL,Energy
2021-11-23,74.74,74.74,72.51,72.83,545032.0,PPL,Energy
2021-11-24,73.99,74.79,71.51,72.61,2223977.0,PPL,Energy
2021-11-25,72.3,73.0,71.1,71.72,1109965.0,PPL,Energy
2021-11-26,71.9,72.0,70.01,70.45,1215837.0,PPL,Energy
2021-11-29,70.01,75.3,69.05,74.79,2674972.0,PPL,Energy
2021-11-30,75.49,78.5,74.15,75.8,10701446.0,PPL,Energy
2021-12-01,76.9,77.0,76.2,76.7,833064.0,PPL,Energy
2021-12-02,76.5,76.5,71.0,71.93,2332970.0,PPL,Energy
2021-12-03,72.0,73.1,70.02,71.37,1274226.0,PPL,Energy
2021-12-06,71.4,75.8,71.0,75.12,1985510.0,PPL,Energy
2021-12-07,74.9,79.9,74.5,77.98,5735564.0,PPL,Energy
2021-12-08,78.5,79.73,76.8,78.34,3480094.0,PPL,Energy
2021-12-09,79.0,82.9,78.3,81.6,9674939.0,PPL,Energy
2021-12-10,81.9,83.49,80.01,80.98,5103097.0,PPL,Energy
2021-12-13,81.5,81.6,78.45,78.6,1204911.0,PPL,Energy
2021-12-14,79.9,79.9,76.8,78.39,2145964.0,PPL,Energy
2021-12-15,78.95,83.74,77.51,82.13,4833867.0,PPL,Energy
2021-12-16,82.75,82.75,79.5,79.96,1848749.0,PPL,Energy
2021-12-17,80.1,81.99,78.8,81.22,2988951.0,PPL,Energy
2021-12-20,80.8,82.1,80.3,81.87,1980411.0,PPL,Energy
2021-12-21,82.19,82.5,79.75,79.91,1485506.0,PPL,Energy
2021-12-22,80.02,80.8,79.52,80.35,1747799.0,PPL,Energy
2021-12-23,80.9,82.0,80.4,80.48,1371492.0,PPL,Energy
2021-12-24,80.51,81.25,79.41,79.87,516720.0,PPL,Energy
2021-12-27,80.65,80.65,78.56,78.82,317497.0,PPL,Energy
2021-12-28,78.9,80.1,78.85,79.15,690483.0,PPL,Energy
2021-12-29,78.6,79.59,78.6,78.82,585652.0,PPL,Energy
2021-12-30,79.4,79.49,77.5,78.14,1163000.0,PPL,Energy
2021-12-31,78.15,79.98,77.65,79.04,1165125.0,PPL,Energy
2022-01-03,79.25,79.79,78.6,78.94,451370.0,PPL,Energy
2022-01-04,79.19,80.15,79.1,79.62,923790.0,PPL,Energy
2022-01-05,79.51,80.2,79.0,79.06,902026.0,PPL,Energy
2022-01-06,79.38,79.38,78.01,78.18,465370.0,PPL,Energy
2022-01-07,78.87,78.87,78.03,78.59,307563.0,PPL,Energy
2022-01-10,78.79,79.6,78.1,78.51,1016986.0,PPL,Energy
2022-01-11,78.88,78.88,77.91,78.04,1049225.0,PPL,Energy
2022-01-12,78.1,79.85,78.06,78.86,1668719.0,PPL,Energy
2022-01-13,78.9,79.24,78.5,78.75,494736.0,PPL,Energy
2022-01-14,79.2,79.9,78.41,79.62,1624511.0,PPL,Energy
2022-01-17,79.7,80.0,78.7,79.45,592477.0,PPL,Energy
2022-01-18,79.89,81.3,79.5,80.14,2291121.0,PPL,Energy
2022-01-19,80.6,81.2,78.61,79.5,2137137.0,PPL,Energy
2022-01-20,78.8,80.65,78.51,80.42,2160554.0,PPL,Energy
2022-01-21,80.55,80.85,79.6,80.19,288538.0,PPL,Energy
2022-01-24,80.6,80.7,79.75,80.37,392963.0,PPL,Energy
2022-01-25,80.25,80.41,79.55,79.62,718641.0,PPL,Energy
2022-01-26,79.95,80.17,79.05,79.2,225326.0,PPL,Energy
2022-01-27,79.26,80.1,78.51,78.82,883770.0,PPL,Energy
2022-01-28,79.27,79.6,78.5,78.59,1345330.0,PPL,Energy
2022-01-31,79.3,80.0,78.75,79.61,728534.0,PPL,Energy
2022-02-01,79.4,81.0,79.17,80.72,784293.0,PPL,Energy
2022-02-02,80.97,82.75,80.26,82.46,1810135.0,PPL,Energy
2022-02-03,83.0,83.0,81.35,81.59,901647.0,PPL,Energy
2022-02-04,82.3,83.6,81.1,81.38,2704294.0,PPL,Energy
2022-02-07,81.49,83.75,81.49,82.73,3294297.0,PPL,Energy
2022-02-08,82.51,83.23,81.9,82.05,936692.0,PPL,Energy
2022-02-09,82.0,83.98,81.5,82.97,1884474.0,PPL,Energy
2022-02-10,82.95,83.75,82.01,82.29,1824809.0,PPL,Energy
2022-02-11,82.5,83.3,81.7,82.07,819408.0,PPL,Energy
2022-02-14,82.49,82.5,81.7,81.86,569286.0,PPL,Energy
2022-02-15,81.56,81.98,80.3,80.62,1206676.0,PPL,Energy
2022-02-16,81.49,81.49,80.01,80.29,211094.0,PPL,Energy
2022-02-17,80.98,81.98,79.6,80.14,516026.0,PPL,Energy
2022-02-18,80.0,81.7,79.6,81.3,653088.0,PPL,Energy
2022-02-21,81.89,81.89,80.2,80.33,719716.0,PPL,Energy
2022-02-22,80.4,80.4,78.9,79.81,1160073.0,PPL,Energy
2022-02-23,80.47,80.47,78.9,79.8,596782.0,PPL,Energy
2022-02-24,79.0,80.0,76.5,78.2,1708243.0,PPL,Energy
2022-02-25,77.98,78.72,75.67,76.64,1157364.0,PPL,Energy
2022-02-28,77.85,78.5,75.6,78.14,1576426.0,PPL,Energy
2022-03-01,84.0,84.0,81.75,83.2,5462685.0,PPL,Energy
2022-03-02,81.5,84.5,81.5,84.22,2497732.0,PPL,Energy
2022-03-03,84.55,89.0,84.0,87.51,6786944.0,PPL,Energy
2022-03-04,87.5,88.5,86.6,87.08,1945741.0,PPL,Energy
2022-03-07,87.0,88.35,83.51,84.58,2414042.0,PPL,Energy
2022-03-08,84.35,85.59,81.55,82.32,1203280.0,PPL,Energy
2022-03-09,81.45,83.0,80.0,81.41,1079316.0,PPL,Energy
2022-03-10,82.7,82.75,81.3,82.21,578446.0,PPL,Energy
2022-03-11,82.5,82.5,80.6,80.97,274219.0,PPL,Energy
2022-03-14,81.2,81.28,78.75,79.13,1272137.0,PPL,Energy
2022-03-15,79.89,79.89,77.26,78.08,800189.0,PPL,Energy
2022-03-16,77.98,78.88,77.65,77.96,387960.0,PPL,Energy
2022-03-17,78.0,78.1,76.6,76.85,211734.0,PPL,Energy
2022-03-18,75.0,76.0,72.0,72.43,1605279.0,PPL,Energy
2022-03-21,73.65,75.5,73.06,73.35,1892503.0,PPL,Energy
2022-03-22,74.97,75.0,71.61,72.15,1549828.0,PPL,Energy
2022-03-24,72.48,73.0,71.57,72.88,719066.0,PPL,Energy
2022-03-25,73.47,73.47,72.02,72.42,561585.0,PPL,Energy
2022-03-28,72.25,73.55,71.49,73.35,974453.0,PPL,Energy
2022-03-29,73.96,74.49,73.34,73.79,809493.0,PPL,Energy
