Date,Open,High,Low,Close,Volume,Symbol,Sector
2022-07-07,68.35,68.75,67.52,67.86,604105.0,HUBC,Power
2022-07-13,67.84,68.8,67.5,68.37,995960.0,HUBC,Power
2022-07-14,68.85,69.8,68.31,69.17,1096994.0,HUBC,Power
2022-07-15,69.49,69.68,68.71,69.04,355702.0,HUBC,Power
2022-07-18,68.07,68.4,66.9,67.28,1039263.0,HUBC,Power
2022-07-19,67.83,67.83,64.4,64.98,995810.0,HUBC,Power
2022-07-20,65.5,66.0,64.15,65.54,375484.0,HUBC,Power
2022-07-21,65.54,65.85,64.6,65.18,571235.0,HUBC,Power
2022-07-22,65.68,66.18,64.75,65.37,437624.0,HUBC,Power
2022-07-25,65.1,65.31,64.7,64.8,303594.0,HUBC,Power
2022-07-26,64.82,65.19,63.4,64.24,1508631.0,HUBC,Power
2022-07-27,64.25,64.7,63.5,63.68,612913.0,HUBC,Power
2022-07-28,63.93,66.89,63.82,64.57,3225105.0,HUBC,Power
2022-07-29,64.55,64.85,63.75,64.42,500361.0,HUBC,Power
2022-08-01,65.0,65.0,64.0,64.32,261891.0,HUBC,Power
2022-08-02,64.4,64.6,63.51,64.14,471222.0,HUBC,Power
2022-08-03,64.45,65.5,64.22,65.13,939721.0,HUBC,Power
2022-08-04,65.7,67.0,65.13,65.99,888714.0,HUBC,Power
2022-08-05,66.1,67.1,65.5,66.91,1349330.0,HUBC,Power
2022-08-10,67.05,69.6,66.8,68.48,3147444.0,HUBC,Power
2022-08-11,69.38,69.38,68.0,68.21,901652.0,HUBC,Power
2022-08-12,68.75,69.7,68.22,68.98,1084334.0,HUBC,Power
2022-08-15,69.45,70.1,68.42,69.24,2552966.0,HUBC,Power
2022-08-16,69.35,71.3,69.02,70.11,4811238.0,HUBC,Power
2022-08-17,70.01,70.97,69.9,70.36,1779388.0,HUBC,Power
2022-08-18,70.74,70.89,69.83,70.29,885561.0,HUBC,Power
2022-08-19,70.0,70.01,68.91,69.08,1865156.0,HUBC,Power
2022-08-22,68.8,69.2,68.3,68.85,638296.0,HUBC,Power
2022-08-23,69.0,70.6,69.0,70.26,1445670.0,HUBC,Power
2022-08-24,70.25,72.7,70.0,71.51,3306273.0,HUBC,Power
2022-08-25,71.64,72.49,66.15,66.15,7588814.0,HUBC,Power
2022-08-26,63.01,65.6,63.01,64.9,6502375.0,HUBC,Power
2022-08-29,64.2,65.35,64.2,64.96,2263061.0,HUBC,Power
2022-08-30,65.99,66.0,64.65,64.96,1094639.0,HUBC,Power
2022-08-31,65.15,66.63,64.25,66.22,4591204.0,HUBC,Power
2022-09-01,66.5,66.85,65.9,66.01,978477.0,HUBC,Power
2022-09-02,66.44,66.44,65.25,65.69,1115888.0,HUBC,Power
2022-09-05,65.85,65.85,64.5,64.58,444419.0,HUBC,Power
2022-09-06,64.7,64.85,63.71,64.21,716329.0,HUBC,Power
2022-09-07,64.8,64.8,64.06,64.16,841668.0,HUBC,Power
2022-09-08,63.95,64.62,63.95,64.06,612068.0,HUBC,Power
2022-09-09,64.45,64.45,63.51,63.64,950438.0,HUBC,Power
2022-09-12,64.0,64.0,63.47,63.77,502869.0,HUBC,Power
2022-09-13,64.0,64.8,63.98,64.49,1159880.0,HUBC,Power
2022-09-14,64.34,67.0,64.25,66.43,11153190.0,HUBC,Power
2022-09-15,66.9,67.1,65.15,65.34,2180597.0,HUBC,Power
2022-09-16,65.5,66.24,64.5,65.7,879693.0,HUBC,Power
2022-09-19,66.0,66.47,65.5,66.0,2371656.0,HUBC,Power
2022-09-20,65.95,65.99,65.11,65.57,1103134.0,HUBC,Power
2022-09-21,64.85,66.1,64.85,65.93,777625.0,HUBC,Power
2022-09-22,66.0,66.0,64.45,65.28,1774332.0,HUBC,Power
2022-09-23,65.49,65.51,64.01,64.38,1313078.0,HUBC,Power
2022-09-26,64.35,68.5,64.25,67.96,6374464.0,HUBC,Power
2022-09-27,68.05,69.1,67.82,68.56,3623616.0,HUBC,Power
2022-09-28,68.68,70.15,68.35,69.13,4489554.0,HUBC,Power
2022-09-29,69.13,69.49,68.5,69.11,2397496.0,HUBC,Power
2022-09-30,68.5,70.3,68.5,69.91,3419163.0,HUBC,Power
2022-10-03,69.61,75.15,69.6,75.15,30842445.0,HUBC,Power
2022-10-04,77.5,78.74,77.1,77.35,14561570.0,HUBC,Power
2022-10-05,77.59,78.3,77.06,77.52,4265286.0,HUBC,Power
2022-10-06,77.65,79.71,77.5,78.72,7427882.0,HUBC,Power
2022-10-07,78.31,80.05,78.23,79.03,7502506.0,HUBC,Power
2022-10-10,79.8,80.35,78.8,79.03,10291842.0,HUBC,Power
2022-10-11,65.0,65.9,63.53,64.18,5201941.0,HUBC,Power
2022-10-12,64.2,64.2,63.33,63.7,2896189.0,HUBC,Power
2022-10-13,63.65,64.0,63.12,63.35,1375428.0,HUBC,Power
2022-10-14,63.8,63.85,63.05,63.58,1425086.0,HUBC,Power
2022-10-17,63.85,63.87,63.4,63.67,923959.0,HUBC,Power
2022-10-18,63.84,63.95,63.6,63.76,716886.0,HUBC,Power
2022-10-19,63.9,65.0,63.65,64.57,2184259.0,HUBC,Power
2022-10-20,64.9,66.29,64.65,65.8,2037554.0,HUBC,Power
2022-10-21,65.7,67.0,65.71,66.73,3052970.0,HUBC,Power
2022-10-24,68.4,68.68,67.25,67.51,1657988.0,HUBC,Power
2022-10-25,67.91,69.5,67.51,68.76,3090525.0,HUBC,Power
2022-10-26,68.45,68.45,66.5,66.69,2412682.0,HUBC,Power
2022-10-27,66.5,67.05,64.5,65.84,2515013.0,HUBC,Power
2022-10-28,65.5,65.8,64.56,64.75,1033784.0,HUBC,Power
2022-10-31,64.6,66.17,64.6,66.0,683345.0,HUBC,Power
2022-11-01,66.25,67.0,66.11,66.97,1295869.0,HUBC,Power
2022-11-02,67.01,69.0,67.0,68.79,1830268.0,HUBC,Power
2022-11-03,68.61,69.0,67.9,68.11,1165910.0,HUBC,Power
2022-11-04,67.4,68.5,67.0,67.62,1435178.0,HUBC,Power
2022-11-07,68.09,68.7,67.8,68.02,693554.0,HUBC,Power
2022-11-08,68.06,68.98,68.0,68.65,1557747.0,HUBC,Power
2022-11-10,69.13,70.49,69.05,70.01,4436653.0,HUBC,Power
2022-11-11,69.99,70.5,69.4,69.59,674141.0,HUBC,Power
2022-11-14,69.75,69.75,68.79,69.32,457979.0,HUBC,Power
2022-11-15,69.6,69.6,68.56,68.64,963238.0,HUBC,Power
2022-11-16,68.89,69.84,68.8,69.38,1512382.0,HUBC,Power
2022-11-17,69.55,71.4,69.38,69.71,4070739.0,HUBC,Power
2022-11-18,69.95,69.95,69.2,69.66,690873.0,HUBC,Power
2022-11-21,69.7,69.98,69.0,69.31,1315167.0,HUBC,Power
2022-11-22,69.65,69.9,68.76,69.13,735431.0,HUBC,Power
2022-11-23,69.48,69.48,66.25,66.62,12462817.0,HUBC,Power
2022-11-24,66.8,67.46,66.7,66.96,3123027.0,HUBC,Power
2022-11-25,66.9,66.9,64.75,65.02,6967197.0,HUBC,Power
2022-11-28,64.0,65.75,63.61,64.86,3952818.0,HUBC,Power
2022-11-29,64.75,67.9,64.6,67.02,4297344.0,HUBC,Power
2022-11-30,66.73,67.34,66.0,66.12,1675653.0,HUBC,Power
2022-12-01,66.4,67.34,66.35,66.65,1699419.0,HUBC,Power
2022-12-02,67.0,67.5,66.4,67.32,1618041.0,HUBC,Power
2022-12-05,67.7,67.7,66.24,66.38,860079.0,HUBC,Power
2022-12-06,66.5,66.75,65.55,66.05,691562.0,HUBC,Power
2022-12-07,66.09,66.75,65.52,66.55,559370.0,HUBC,Power
2022-12-08,66.5,66.95,65.65,65.89,629572.0,HUBC,Power
2022-12-09,66.85,66.85,65.05,65.39,432148.0,HUBC,Power
2022-12-12,65.44,66.35,64.85,64.99,364236.0,HUBC,Power
2022-12-13,65.25,65.5,64.65,65.34,611576.0,HUBC,Power
2022-12-14,65.25,65.35,64.77,64.9,529059.0,HUBC,Power
2022-12-15,64.8,64.81,62.9,63.03,3042907.0,HUBC,Power
2022-12-16,63.03,64.23,62.5,62.75,1341930.0,HUBC,Power
2022-12-19,62.74,62.99,60.51,60.8,2348318.0,HUBC,Power
2022-12-20,61.0,61.2,59.3,59.66,6234699.0,HUBC,Power
2022-12-21,59.99,60.96,59.2,59.59,2412336.0,HUBC,Power
2022-12-22,60.0,60.99,59.81,60.73,2108461.0,HUBC,Power
2022-12-23,60.2,65.18,60.0,62.89,8316311.0,HUBC,Power
2022-12-26,63.64,63.95,61.2,61.46,4438360.0,HUBC,Power
2022-12-27,61.2,61.9,60.7,61.03,2556540.0,HUBC,Power
2022-12-28,61.23,63.25,61.0,62.17,6403580.0,HUBC,Power
2022-12-29,61.88,63.6,61.4,62.63,3426389.0,HUBC,Power
2022-12-30,62.0,64.0,62.0,63.08,3685474.0,HUBC,Power
2023-01-02,63.4,63.64,62.0,62.21,1477901.0,HUBC,Power
2023-01-03,62.45,63.0,61.25,61.44,2486589.0,HUBC,Power
2023-01-04,61.35,61.98,60.9,61.04,1480197.0,HUBC,Power
2023-01-05,61.05,61.65,61.05,61.5,1388686.0,HUBC,Power
2023-01-06,61.65,62.4,61.07,61.38,3381326.0,HUBC,Power
2023-01-09,61.15,61.5,60.15,60.32,2240681.0,HUBC,Power
2023-01-10,61.25,61.81,60.56,60.85,2473458.0,HUBC,Power
2023-01-11,61.05,61.35,60.1,60.23,2666386.0,HUBC,Power
2023-01-12,60.5,61.75,60.2,60.57,1736317.0,HUBC,Power
2023-01-13,60.2,61.2,59.8,60.7,2255377.0,HUBC,Power
2023-01-16,60.55,60.88,59.85,59.99,647897.0,HUBC,Power
2023-01-17,60.01,60.39,57.05,57.75,3257804.0,HUBC,Power
2023-01-18,58.2,59.7,57.76,59.07,2135184.0,HUBC,Power
2023-01-19,59.1,60.25,59.0,59.15,1544018.0,HUBC,Power
2023-01-20,58.8,59.82,58.55,58.75,820064.0,HUBC,Power
2023-01-23,59.0,59.7,58.3,59.46,301055.0,HUBC,Power
2023-01-24,59.9,60.55,59.46,59.95,1226190.0,HUBC,Power
2023-01-25,60.29,61.25,59.89,60.56,3092811.0,HUBC,Power
2023-01-26,60.45,62.85,60.45,62.09,8548077.0,HUBC,Power
2023-01-27,62.09,64.9,62.0,63.21,8819700.0,HUBC,Power
2023-01-30,63.5,64.48,60.9,61.85,4597709.0,HUBC,Power
2023-01-31,62.3,64.89,61.85,64.06,4097554.0,HUBC,Power
2023-02-01,64.12,65.49,64.1,64.23,4113242.0,HUBC,Power
2023-02-02,64.35,66.0,63.8,65.54,4458221.0,HUBC,Power
2023-02-03,65.55,67.49,65.52,67.03,7912174.0,HUBC,Power
2023-02-06,67.49,68.15,66.64,67.54,5499666.0,HUBC,Power
2023-02-07,68.5,70.11,67.8,68.04,6284871.0,HUBC,Power
2023-02-08,68.1,69.6,66.7,67.68,4483971.0,HUBC,Power
2023-02-09,68.0,68.5,66.5,66.84,5001730.0,HUBC,Power
2023-02-10,66.0,67.45,63.45,64.08,15727210.0,HUBC,Power
2023-02-13,64.32,67.44,64.0,65.99,7443660.0,HUBC,Power
2023-02-14,66.06,66.38,64.56,65.04,2176283.0,HUBC,Power
2023-02-15,65.04,67.5,64.81,67.15,7228483.0,HUBC,Power
2023-02-16,67.5,67.7,66.15,66.41,2555458.0,HUBC,Power
2023-02-17,66.05,66.85,66.05,66.44,588688.0,HUBC,Power
2023-02-20,66.4,66.65,65.51,65.73,1659928.0,HUBC,Power
2023-02-21,65.9,67.15,65.71,66.6,1751562.0,HUBC,Power
2023-02-22,66.75,68.95,66.1,68.34,4350974.0,HUBC,Power
2023-02-23,68.01,69.88,67.57,69.47,7936319.0,HUBC,Power
2023-02-24,70.0,71.15,69.47,69.95,5346242.0,HUBC,Power
2023-02-27,70.2,72.4,68.22,70.61,22665002.0,HUBC,Power
2023-02-28,71.2,71.39,70.0,70.4,4451435.0,HUBC,Power
2023-03-01,70.23,71.33,68.81,70.48,7963118.0,HUBC,Power
2023-03-02,70.75,72.4,70.45,72.04,11207903.0,HUBC,Power
2023-03-03,71.51,72.85,71.25,72.59,2358783.0,HUBC,Power
2023-03-06,72.99,73.51,72.1,72.45,2687516.0,HUBC,Power
2023-03-07,72.5,73.0,72.0,72.21,1765021.0,HUBC,Power
2023-03-08,72.75,74.99,72.45,74.05,7528353.0,HUBC,Power
2023-03-09,74.49,76.39,74.49,75.94,6117944.0,HUBC,Power
2023-03-10,70.9,71.75,69.9,70.3,3026501.0,HUBC,Power
2023-03-13,70.05,71.73,69.76,70.12,2451322.0,HUBC,Power
2023-03-14,70.4,71.38,69.6,70.59,2500883.0,HUBC,Power
2023-03-15,70.55,71.5,70.01,70.61,4641922.0,HUBC,Power
2023-03-16,71.61,71.7,69.8,70.07,2410694.0,HUBC,Power
2023-03-17,69.7,70.0,68.85,69.32,1010342.0,HUBC,Power
2023-03-20,69.45,69.68,68.51,68.62,650958.0,HUBC,Power
2023-03-21,68.55,68.9,67.9,68.49,834293.0,HUBC,Power
2023-03-22,68.56,69.1,67.87,68.11,580993.0,HUBC,Power
2023-03-24,67.98,68.0,67.33,67.4,241978.0,HUBC,Power
2023-03-27,67.82,67.82,67.05,67.3,216501.0,HUBC,Power
2023-03-28,67.4,67.43,66.83,67.19,851871.0,HUBC,Power
2023-03-29,67.01,67.4,66.8,66.91,391529.0,HUBC,Power
2023-03-30,67.44,67.75,66.92,67.04,1328759.0,HUBC,Power
2023-03-31,67.04,67.85,67.0,67.53,490853.0,HUBC,Power
2023-04-03,67.9,68.0,67.23,67.7,282438.0,HUBC,Power
2023-04-04,67.9,67.9,66.5,67.15,710021.0,HUBC,Power
2023-04-05,67.45,67.8,67.14,67.56,351451.0,HUBC,Power
2023-04-06,67.6,69.95,67.6,69.17,1738553.0,HUBC,Power
2023-04-07,69.25,70.0,67.75,68.27,1317496.0,HUBC,Power
2023-04-10,68.27,68.7,67.45,67.54,554014.0,HUBC,Power
2023-04-11,67.96,68.0,67.0,67.26,223692.0,HUBC,Power
2023-04-12,67.25,68.4,67.02,67.63,790360.0,HUBC,Power
2023-04-13,67.98,68.74,67.98,68.43,1116365.0,HUBC,Power
2023-04-17,68.6,69.9,68.6,69.01,892388.0,HUBC,Power
2023-04-18,69.45,69.99,68.91,69.64,294525.0,HUBC,Power
2023-04-19,69.64,69.9,69.22,69.47,359627.0,HUBC,Power
2023-04-20,69.06,72.0,69.06,70.79,2475083.0,HUBC,Power
2023-04-26,71.1,72.4,70.81,71.41,2137838.0,HUBC,Power
2023-04-27,71.43,71.99,70.7,71.73,2417995.0,HUBC,Power
2023-04-28,71.73,72.1,71.51,71.86,1231090.0,HUBC,Power
2023-05-02,72.35,72.49,71.79,72.02,1563750.0,HUBC,Power
2023-05-03,72.15,72.32,71.27,72.17,2223992.0,HUBC,Power
2023-05-04,72.06,72.1,71.45,71.6,770067.0,HUBC,Power
2023-05-05,71.79,73.98,71.6,73.68,2170349.0,HUBC,Power
2023-05-08,72.06,72.55,70.51,70.81,2228350.0,HUBC,Power
2023-05-09,71.0,71.5,69.75,70.54,1802120.0,HUBC,Power
2023-05-10,70.25,70.45,69.11,69.85,1635780.0,HUBC,Power
2023-05-11,70.05,70.46,69.9,70.27,667560.0,HUBC,Power
2023-05-12,70.4,70.7,69.99,70.18,669440.0,HUBC,Power
2023-05-15,70.4,71.47,69.5,70.98,906698.0,HUBC,Power
2023-05-16,70.98,71.0,70.5,70.63,1350057.0,HUBC,Power
2023-05-17,70.98,71.0,70.3,70.5,413942.0,HUBC,Power
2023-05-18,70.65,70.8,69.5,69.68,540717.0,HUBC,Power
2023-05-19,70.1,70.13,69.1,69.29,530001.0,HUBC,Power
2023-05-22,69.84,69.84,68.06,68.59,1101683.0,HUBC,Power
2023-05-23,68.99,68.99,67.75,67.96,888486.0,HUBC,Power
2023-05-24,68.39,68.6,67.42,67.55,1139421.0,HUBC,Power
2023-05-25,67.8,68.2,67.35,67.73,1037996.0,HUBC,Power
2023-05-26,67.95,68.33,67.4,67.87,1214212.0,HUBC,Power
2023-05-29,68.4,68.79,67.9,68.16,921143.0,HUBC,Power
2023-05-30,68.11,68.4,67.9,68.11,555067.0,HUBC,Power
2023-05-31,68.25,68.3,67.61,67.96,740788.0,HUBC,Power
2023-06-01,67.99,68.45,67.8,67.93,349817.0,HUBC,Power
2023-06-02,68.4,69.3,67.76,68.53,1171164.0,HUBC,Power
2023-06-05,68.65,69.59,68.5,69.42,698254.0,HUBC,Power
2023-06-06,69.58,69.61,68.56,68.96,1197751.0,HUBC,Power
2023-06-07,69.01,69.4,68.6,68.67,683435.0,HUBC,Power
2023-06-08,68.99,69.0,68.4,68.66,917494.0,HUBC,Power
2023-06-09,68.51,69.27,68.5,68.59,1036202.0,HUBC,Power
2023-06-12,68.6,68.85,67.99,68.22,513458.0,HUBC,Power
2023-06-13,68.0,68.45,67.65,67.81,332711.0,HUBC,Power
2023-06-14,67.93,68.12,67.0,67.09,1117071.0,HUBC,Power
2023-06-15,67.09,67.14,66.58,66.9,557477.0,HUBC,Power
2023-06-16,66.62,67.25,66.11,66.39,1618943.0,HUBC,Power
2023-06-19,66.68,66.68,64.01,64.31,3289618.0,HUBC,Power
2023-06-20,64.9,65.49,64.38,65.06,2381704.0,HUBC,Power
2023-06-21,65.1,65.65,64.0,64.1,1287772.0,HUBC,Power
2023-06-22,64.51,65.49,64.49,64.75,1104113.0,HUBC,Power
2023-06-23,64.75,64.99,64.03,64.39,511086.0,HUBC,Power
2023-06-26,65.0,69.22,65.0,69.22,5280692.0,HUBC,Power
2023-06-27,69.99,70.49,68.8,69.58,6057622.0,HUBC,Power
2023-07-03,74.8,74.8,74.8,74.8,1438779.0,HUBC,Power
2023-07-04,80.0,80.0,76.1,77.13,11423828.0,HUBC,Power
2023-07-05,77.0,80.2,76.99,77.28,11441701.0,HUBC,Power
2023-07-06,77.98,79.48,77.05,79.15,6430102.0,HUBC,Power
2023-07-07,79.45,79.45,77.5,77.74,2105730.0,HUBC,Power
2023-07-10,77.74,78.25,77.44,77.7,1860414.0,HUBC,Power
2023-07-11,77.78,78.49,77.3,77.47,2662535.0,HUBC,Power
2023-07-12,77.76,80.0,77.25,79.91,7873696.0,HUBC,Power
2023-07-13,80.0,81.6,79.0,79.53,11112977.0,HUBC,Power
2023-07-14,79.31,80.2,79.0,79.94,3698082.0,HUBC,Power
2023-07-17,79.79,80.52,79.3,79.47,2429798.0,HUBC,Power
2023-07-18,79.51,79.89,78.7,79.62,3680529.0,HUBC,Power
2023-07-19,80.0,80.44,79.5,80.22,6514694.0,HUBC,Power
2023-07-20,80.25,80.88,79.75,80.44,7245102.0,HUBC,Power
2023-07-21,80.5,81.89,79.99,80.74,7433769.0,HUBC,Power
2023-07-24,80.99,81.6,80.11,81.2,2565726.0,HUBC,Power
2023-07-25,81.11,81.8,80.75,81.3,3593874.0,HUBC,Power
2023-07-26,81.76,82.79,81.01,82.14,2850755.0,HUBC,Power
2023-07-27,82.75,86.25,82.55,84.92,8645482.0,HUBC,Power
2023-07-31,86.0,87.0,85.51,85.76,3355273.0,HUBC,Power
2023-08-01,86.45,86.55,84.5,84.62,1959041.0,HUBC,Power
2023-08-02,84.99,84.99,83.5,83.75,1790282.0,HUBC,Power
2023-08-03,83.99,87.65,83.99,85.24,7170605.0,HUBC,Power
2023-08-04,84.5,86.45,84.3,84.64,1901613.0,HUBC,Power
2023-08-07,84.5,85.75,83.5,83.68,2619638.0,HUBC,Power
2023-08-08,83.65,84.99,82.1,82.94,1835526.0,HUBC,Power
2023-08-09,83.0,88.6,82.25,87.71,9879437.0,HUBC,Power
2023-08-10,88.0,88.2,84.0,85.39,4394428.0,HUBC,Power
2023-08-11,85.5,89.7,79.0,85.98,12389202.0,HUBC,Power
2023-08-15,86.5,86.91,85.65,86.16,2100025.0,HUBC,Power
2023-08-16,86.12,86.4,84.83,85.09,893892.0,HUBC,Power
2023-08-17,85.0,85.99,84.3,85.73,878642.0,HUBC,Power
2023-08-18,86.0,86.99,85.86,86.22,2820145.0,HUBC,Power
2023-08-21,86.25,86.25,84.5,84.59,1173875.0,HUBC,Power
2023-08-22,84.0,85.0,83.51,83.83,1146321.0,HUBC,Power
2023-08-23,84.0,84.97,84.0,84.68,539180.0,HUBC,Power
2023-08-24,85.0,86.25,85.0,85.5,3934087.0,HUBC,Power
2023-08-25,85.5,86.25,84.9,85.54,3851878.0,HUBC,Power
2023-08-28,85.49,85.73,84.5,84.92,1089450.0,HUBC,Power
2023-08-29,85.0,85.2,82.61,83.42,1206179.0,HUBC,Power
2023-08-30,83.62,83.7,80.02,80.65,2777146.0,HUBC,Power
2023-08-31,80.5,80.68,77.1,78.05,3703301.0,HUBC,Power
2023-09-01,78.21,79.98,77.4,79.83,1142501.0,HUBC,Power
2023-09-04,80.87,81.6,79.61,81.04,1599871.0,HUBC,Power
2023-09-05,81.81,82.25,79.6,80.06,1331079.0,HUBC,Power
2023-09-06,80.01,80.97,79.26,80.67,1882043.0,HUBC,Power
2023-09-07,80.6,81.25,80.05,80.32,2172160.0,HUBC,Power
2023-09-08,80.3,81.81,80.3,81.5,1517193.0,HUBC,Power
2023-09-11,82.4,82.4,81.12,81.25,1995112.0,HUBC,Power
2023-09-12,81.8,83.35,81.1,82.02,11871442.0,HUBC,Power
2023-09-13,82.25,82.6,81.56,82.03,3117649.0,HUBC,Power
2023-09-14,82.4,82.46,81.86,82.0,1255852.0,HUBC,Power
2023-09-15,82.5,83.47,81.91,83.2,3119628.0,HUBC,Power
2023-09-18,83.3,84.0,82.8,83.8,1113003.0,HUBC,Power
2023-09-19,83.66,84.0,83.25,83.42,580858.0,HUBC,Power
2023-09-20,83.51,84.99,83.51,84.74,2581456.0,HUBC,Power
2023-09-21,84.75,84.94,83.8,84.63,1351136.0,HUBC,Power
2023-09-22,85.0,88.15,85.0,86.86,7480117.0,HUBC,Power
2023-09-25,87.4,87.95,86.81,87.04,2785144.0,HUBC,Power
2023-09-26,86.75,87.8,86.01,87.34,1925798.0,HUBC,Power
2023-09-27,87.6,87.9,87.1,87.57,903119.0,HUBC,Power
2023-09-28,87.89,89.0,87.25,88.33,3936169.0,HUBC,Power
2023-10-02,88.5,89.6,88.5,88.87,2255231.0,HUBC,Power
2023-10-03,89.0,89.38,88.5,88.82,922658.0,HUBC,Power
2023-10-04,89.18,90.45,89.02,89.55,2304283.0,HUBC,Power
2023-10-05,89.55,89.97,88.25,88.64,3343939.0,HUBC,Power
2023-10-06,83.33,84.65,83.2,84.44,2429915.0,HUBC,Power
2023-10-09,84.5,87.19,84.4,87.0,1972231.0,HUBC,Power
2023-10-10,87.0,88.2,86.55,87.45,2187052.0,HUBC,Power
2023-10-11,87.0,89.9,87.0,89.28,2828261.0,HUBC,Power
2023-10-12,88.98,91.4,88.11,90.69,3089325.0,HUBC,Power
2023-10-13,91.9,91.9,90.2,90.89,3311193.0,HUBC,Power
2023-10-16,90.02,91.2,89.7,90.48,2465358.0,HUBC,Power
2023-10-17,89.25,90.59,88.99,89.22,2535368.0,HUBC,Power
2023-10-18,89.0,89.05,87.5,87.7,1152255.0,HUBC,Power
2023-10-19,87.5,91.0,87.49,90.81,3342560.0,HUBC,Power
2023-10-20,91.1,96.9,90.65,95.17,9907472.0,HUBC,Power
2023-10-23,96.0,98.5,94.99,95.54,4767261.0,HUBC,Power
2023-10-24,96.0,97.94,94.0,96.52,2113055.0,HUBC,Power
2023-10-25,97.34,98.55,94.26,96.75,10409559.0,HUBC,Power
2023-10-26,96.76,98.3,96.35,96.77,1877730.0,HUBC,Power
2023-10-27,97.8,97.8,96.4,96.91,1227736.0,HUBC,Power
2023-10-30,97.1,99.99,96.81,99.1,3359949.0,HUBC,Power
2023-10-31,99.0,103.49,99.0,101.42,4982233.0,HUBC,Power
2023-11-01,102.0,104.49,101.5,104.12,3094253.0,HUBC,Power
2023-11-02,104.0,106.49,103.5,105.92,3815889.0,HUBC,Power
2023-11-03,103.0,104.25,101.6,103.66,3797553.0,HUBC,Power
2023-11-06,104.85,107.91,102.6,105.85,3996571.0,HUBC,Power
2023-11-07,107.02,107.9,104.01,105.23,4229243.0,HUBC,Power
2023-11-08,105.5,108.0,105.45,106.96,10009805.0,HUBC,Power
2023-11-10,108.0,114.7,108.0,113.23,9868308.0,HUBC,Power
2023-11-13,115.0,120.0,114.61,119.82,8814840.0,HUBC,Power
2023-11-14,121.01,124.75,121.01,122.8,9974473.0,HUBC,Power
2023-11-15,123.0,124.99,118.51,119.65,8250601.0,HUBC,Power
2023-11-16,119.65,121.99,118.4,119.4,4820727.0,HUBC,Power
2023-11-17,117.0,119.89,115.15,116.09,3919513.0,HUBC,Power
2023-11-20,116.1,117.23,113.73,115.62,3944748.0,HUBC,Power
2023-11-21,115.6,119.39,115.01,118.5,5031871.0,HUBC,Power
2023-11-22,119.0,121.8,117.9,118.3,6264918.0,HUBC,Power
2023-11-23,118.95,119.25,117.01,117.22,2162863.0,HUBC,Power
2023-11-24,117.01,119.15,116.5,116.95,2123494.0,HUBC,Power
2023-11-27,117.8,118.5,115.65,117.4,3665519.0,HUBC,Power
2023-11-28,117.89,123.88,117.65,120.69,8839722.0,HUBC,Power
2023-11-29,121.0,122.1,117.26,119.71,5352623.0,HUBC,Power
2023-11-30,120.8,124.1,119.5,122.28,5524280.0,HUBC,Power
2023-12-01,121.9,123.3,120.76,122.23,2100919.0,HUBC,Power
2023-12-04,123.3,125.84,122.0,123.69,5371786.0,HUBC,Power
2023-12-05,123.15,126.5,122.0,122.6,6392358.0,HUBC,Power
2023-12-06,122.85,124.6,121.98,123.62,3555975.0,HUBC,Power
2023-12-07,124.0,125.58,121.8,122.34,5853690.0,HUBC,Power
2023-12-08,123.0,124.25,122.0,123.38,3948341.0,HUBC,Power
2023-12-11,123.0,124.48,118.6,119.55,6637805.0,HUBC,Power
2023-12-12,119.55,121.99,119.0,120.98,7301760.0,HUBC,Power
2023-12-13,120.99,124.98,120.5,121.63,10930896.0,HUBC,Power
2023-12-14,122.0,122.69,119.5,120.74,4909947.0,HUBC,Power
2023-12-15,121.01,122.5,119.8,120.29,7268649.0,HUBC,Power
2023-12-18,121.1,122.5,119.12,119.83,4202917.0,HUBC,Power
2023-12-19,120.0,120.0,115.2,117.18,5349279.0,HUBC,Power
2023-12-20,118.5,120.0,114.9,118.71,7129829.0,HUBC,Power
2023-12-21,120.0,120.0,116.5,117.9,2843174.0,HUBC,Power
2023-12-22,117.9,118.6,115.5,116.19,1729703.0,HUBC,Power
2023-12-26,116.0,116.0,109.0,109.82,4885560.0,HUBC,Power
2023-12-27,109.58,116.2,109.5,114.61,4758258.0,HUBC,Power
2023-12-28,116.02,120.2,115.6,118.55,5717872.0,HUBC,Power
2023-12-29,119.5,119.5,116.21,117.09,6034660.0,HUBC,Power
2024-01-01,117.15,122.45,117.15,121.42,4739047.0,HUBC,Power
2024-01-02,122.0,122.5,119.07,119.88,2619172.0,HUBC,Power
2024-01-03,119.9,122.44,119.0,119.86,3967343.0,HUBC,Power
2024-01-04,120.5,121.49,119.5,121.14,2134504.0,HUBC,Power
2024-01-05,121.48,122.45,118.0,120.56,3494638.0,HUBC,Power
2024-01-08,120.75,123.0,119.85,120.37,3218293.0,HUBC,Power
2024-01-09,121.0,121.81,119.9,120.27,2027799.0,HUBC,Power
2024-01-10,120.85,121.8,119.5,119.9,2058497.0,HUBC,Power
2024-01-11,120.2,121.69,118.9,120.84,3857614.0,HUBC,Power
2024-01-12,121.45,122.25,118.95,119.72,4664750.0,HUBC,Power
2024-01-15,120.25,124.75,120.05,121.67,9719333.0,HUBC,Power
2024-01-16,121.49,121.85,118.4,119.54,5372640.0,HUBC,Power
2024-01-17,119.0,120.0,114.82,117.23,4840874.0,HUBC,Power
